"hit501_2048_1723_4_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_4_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_4_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_4_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_8_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_8_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_8_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_8_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_16_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_16_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_16_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_16_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_32_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_32_32-GZIP_ECFAST_{R0,R0L,R1,REP,REPL}.txt_y","hit501_2048_1723_32_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_x","hit501_2048_1723_32_32-GZIP_FAST_{R0,R0L,R1,REP,REPL}.txt_y"
0,8.234,0,8.417,0,7.661,0,7.329,0,6.695,0,6.293,0,5.354,0,5.027,
0.25,5.187,0.25,8.359,0.25,7.089,0.25,7.395,0.25,6.276,0.25,6.135,0.25,5.193,0.25,3.866,
0.5,7.84,0.5,8.074,0.5,7.347,0.5,4.326,0.5,6.428,0.5,6.067,0.5,4.802,0.5,3.236,
0.75,7.818,0.75,8.271,0.75,7.104,0.75,7.165,0.75,6.558,0.75,5.718,0.75,4.777,0.75,4.366,
1,8.559,1,7.817,1,7.384,1,7.3,1,5.895,1,6.358,1,5.002,1,5.088,
1.25,8.488,1.25,8.294,1.25,6.993,1.25,7.55,1.25,6.444,1.25,6.234,1.25,5.142,1.25,4.804,
1.5,8.212,1.5,8.42,1.5,7.639,1.5,5.002,1.5,6.739,1.5,6.329,1.5,4.814,1.5,4.905,
1.75,8.538,1.75,8.143,1.75,7.915,1.75,7.149,1.75,6.625,1.75,6.07,1.75,3.854,1.75,5.333,
2,8.625,2,5.285,2,7.709,2,7.254,2,4.606,2,6.278,2,4.025,2,5.139,
2.25,8.349,2.25,8.249,2.25,7.523,2.25,7.223,2.25,6.705,2.25,6.404,2.25,5.351,2.25,5.171,
2.5,4.865,2.5,7.99,2.5,8.067,2.5,8.232,2.5,6.871,2.5,7.248,2.5,6.137,2.5,6.025,
2.75,10.847,2.75,10.971,2.75,7.403,2.75,9.693,2.75,9.126,2.75,9.278,2.75,9.687,2.75,8.84,
3,16.116,3,11.159,3,17.201,3,17.57,3,17.066,3,16.004,3,16.929,3,16.316,
3.25,29.574,3.25,26.574,3.25,35.643,3.25,37.198,3.25,39.281,3.25,35.572,3.25,26.047,3.25,25.579,
3.5,82.07,3.5,81.323,3.5,77.62,3.5,75.907,3.5,50.195,3.5,47.292,3.5,28.375,3.5,26.707,
3.75,123.128,3.75,120.812,3.75,88.194,3.75,85.347,3.75,50.675,3.75,48.748,3.75,28.207,3.75,26.444,
4,134.025,4,130.371,4,87.477,4,85.31,4,50.22,4,48.233,4,27.389,4,25.94,
4.25,132.71,4.25,129.431,4.25,85.161,4.25,82.982,4.25,49.227,4.25,47.055,4.25,26.467,4.25,25.095,
4.5,129.176,4.5,126.517,4.5,82.073,4.5,79.298,4.5,47.248, , , , , , ,
